PROVIDER;DESCRIPTION;ACCOUNTID;REGION;ASSESSMENTDATE;REQUIREMENTS_ID;REQUIREMENTS_DESCRIPTION;REQUIREMENTS_ATTRIBUTES_SECTION;REQUIREMENTS_ATTRIBUTES_SUBSECTION;REQUIREMENTS_ATTRIBUTES_SUBGROUP;REQUIREMENTS_ATTRIBUTES_SERVICE;REQUIREMENTS_ATTRIBUTES_TYPE;STATUS;STATUSEXTENDED;RESOURCEID;CHECKID;MUTED;RESOURCENAME;FRAMEWORK;NAME
aws;NIST 800-53 is a regulatory standard that defines the minimum baseline of security controls for all U.S. federal information systems except those related to national security. The controls defined in this standard are customizable and address a diverse set of security and privacy requirements.;046049643060;ap-northeast-2;2025-12-03 13:29:30.917549;au_12;Audit events defined in AU-2. Allow trusted personnel to select which events to audit. Generate audit records for events.;Audit and Accountability (AU);;;aws;;FAIL;No CloudTrail trails enabled with logging were found.;arn:aws:cloudtrail:ap-northeast-2:046049643060:trail;cloudtrail_multi_region_enabled;False;046049643060;NIST-800-53-Revision-4;National Institute of Standards and Technology (NIST) 800-53 Revision 4
aws;NIST 800-53 is a regulatory standard that defines the minimum baseline of security controls for all U.S. federal information systems except those related to national security. The controls defined in this standard are customizable and address a diverse set of security and privacy requirements.;046049643060;ap-northeast-2;2025-12-03 13:29:30.917549;cm_2;The organization develops, documents, and maintains under configuration control, a current baseline configuration of the information system.;Configuration Management (CM);;;aws;;FAIL;No CloudTrail trails enabled with logging were found.;arn:aws:cloudtrail:ap-northeast-2:046049643060:trail;cloudtrail_multi_region_enabled;False;046049643060;NIST-800-53-Revision-4;National Institute of Standards and Technology (NIST) 800-53 Revision 4
aws;NIST 800-53 is a regulatory standard that defines the minimum baseline of security controls for all U.S. federal information systems except those related to national security. The controls defined in this standard are customizable and address a diverse set of security and privacy requirements.;046049643060;ap-northeast-3;2025-12-03 13:29:30.917549;ac_2_4;The information system automatically audits account creation, modification, enabling, disabling, and removal actions, and notifies [Assignment: organization-defined personnel or roles].;Access Control (AC);Account Management (AC-2);;aws;;FAIL;No CloudTrail trails enabled with logging were found.;arn:aws:cloudtrail:ap-northeast-3:046049643060:trail;cloudtrail_multi_region_enabled;False;046049643060;NIST-800-53-Revision-4;National Institute of Standards and Technology (NIST) 800-53 Revision 4
aws;NIST 800-53 is a regulatory standard that defines the minimum baseline of security controls for all U.S. federal information systems except those related to national security. The controls defined in this standard are customizable and address a diverse set of security and privacy requirements.;046049643060;ap-northeast-3;2025-12-03 13:29:30.917549;ac_2;Manage system accounts, group memberships, privileges, workflow, notifications, deactivations, and authorizations.;Access Control (AC);;;aws;;FAIL;No CloudTrail trails enabled with logging were found.;arn:aws:cloudtrail:ap-northeast-3:046049643060:trail;cloudtrail_multi_region_enabled;False;046049643060;NIST-800-53-Revision-4;National Institute of Standards and Technology (NIST) 800-53 Revision 4
aws;NIST 800-53 is a regulatory standard that defines the minimum baseline of security controls for all U.S. federal information systems except those related to national security. The controls defined in this standard are customizable and address a diverse set of security and privacy requirements.;046049643060;ap-northeast-3;2025-12-03 13:29:30.917549;au_2;Automate security audit function with other organizational entities. Enable mutual support of audit of auditable events.;Audit and Accountability (AU);;;aws;;FAIL;No CloudTrail trails enabled with logging were found.;arn:aws:cloudtrail:ap-northeast-3:046049643060:trail;cloudtrail_multi_region_enabled;False;046049643060;NIST-800-53-Revision-4;National Institute of Standards and Technology (NIST) 800-53 Revision 4
aws;NIST 800-53 is a regulatory standard that defines the minimum baseline of security controls for all U.S. federal information systems except those related to national security. The controls defined in this standard are customizable and address a diverse set of security and privacy requirements.;046049643060;ap-northeast-3;2025-12-03 13:29:30.917549;au_3;The information system generates audit records containing information that establishes what type of event occurred, when the event occurred, where the event occurred, the source of the event, the outcome of the event, and the identity of any individuals or subjects associated with the event.;Audit and Accountability (AU);;;aws;;FAIL;No CloudTrail trails enabled with logging were found.;arn:aws:cloudtrail:ap-northeast-3:046049643060:trail;cloudtrail_multi_region_enabled;False;046049643060;NIST-800-53-Revision-4;National Institute of Standards and Technology (NIST) 800-53 Revision 4
aws;NIST 800-53 is a regulatory standard that defines the minimum baseline of security controls for all U.S. federal information systems except those related to national security. The controls defined in this standard are customizable and address a diverse set of security and privacy requirements.;046049643060;ap-northeast-3;2025-12-03 13:29:30.917549;au_12;Audit events defined in AU-2. Allow trusted personnel to select which events to audit. Generate audit records for events.;Audit and Accountability (AU);;;aws;;FAIL;No CloudTrail trails enabled with logging were found.;arn:aws:cloudtrail:ap-northeast-3:046049643060:trail;cloudtrail_multi_region_enabled;False;046049643060;NIST-800-53-Revision-4;National Institute of Standards and Technology (NIST) 800-53 Revision 4
aws;NIST 800-53 is a regulatory standard that defines the minimum baseline of security controls for all U.S. federal information systems except those related to national security. The controls defined in this standard are customizable and address a diverse set of security and privacy requirements.;046049643060;ap-northeast-3;2025-12-03 13:29:30.917549;cm_2;The organization develops, documents, and maintains under configuration control, a current baseline configuration of the information system.;Configuration Management (CM);;;aws;;FAIL;No CloudTrail trails enabled with logging were found.;arn:aws:cloudtrail:ap-northeast-3:046049643060:trail;cloudtrail_multi_region_enabled;False;046049643060;NIST-800-53-Revision-4;National Institute of Standards and Technology (NIST) 800-53 Revision 4
aws;NIST 800-53 is a regulatory standard that defines the minimum baseline of security controls for all U.S. federal information systems except those related to national security. The controls defined in this standard are customizable and address a diverse set of security and privacy requirements.;046049643060;ap-south-1;2025-12-03 13:29:30.917549;ac_2_4;The information system automatically audits account creation, modification, enabling, disabling, and removal actions, and notifies [Assignment: organization-defined personnel or roles].;Access Control (AC);Account Management (AC-2);;aws;;FAIL;No CloudTrail trails enabled with logging were found.;arn:aws:cloudtrail:ap-south-1:046049643060:trail;cloudtrail_multi_region_enabled;False;046049643060;NIST-800-53-Revision-4;National Institute of Standards and Technology (NIST) 800-53 Revision 4
aws;NIST 800-53 is a regulatory standard that defines the minimum baseline of security controls for all U.S. federal information systems except those related to national security. The controls defined in this standard are customizable and address a diverse set of security and privacy requirements.;046049643060;ap-south-1;2025-12-03 13:29:30.917549;ac_2;Manage system accounts, group memberships, privileges, workflow, notifications, deactivations, and authorizations.;Access Control (AC);;;aws;;FAIL;No CloudTrail trails enabled with logging were found.;arn:aws:cloudtrail:ap-south-1:046049643060:trail;cloudtrail_multi_region_enabled;False;046049643060;NIST-800-53-Revision-4;National Institute of Standards and Technology (NIST) 800-53 Revision 4
aws;NIST 800-53 is a regulatory standard that defines the minimum baseline of security controls for all U.S. federal information systems except those related to national security. The controls defined in this standard are customizable and address a diverse set of security and privacy requirements.;046049643060;ap-south-1;2025-12-03 13:29:30.917549;au_2;Automate security audit function with other organizational entities. Enable mutual support of audit of auditable events.;Audit and Accountability (AU);;;aws;;FAIL;No CloudTrail trails enabled with logging were found.;arn:aws:cloudtrail:ap-south-1:046049643060:trail;cloudtrail_multi_region_enabled;False;046049643060;NIST-800-53-Revision-4;National Institute of Standards and Technology (NIST) 800-53 Revision 4
aws;NIST 800-53 is a regulatory standard that defines the minimum baseline of security controls for all U.S. federal information systems except those related to national security. The controls defined in this standard are customizable and address a diverse set of security and privacy requirements.;046049643060;ap-south-1;2025-12-03 13:29:30.917549;au_3;The information system generates audit records containing information that establishes what type of event occurred, when the event occurred, where the event occurred, the source of the event, the outcome of the event, and the identity of any individuals or subjects associated with the event.;Audit and Accountability (AU);;;aws;;FAIL;No CloudTrail trails enabled with logging were found.;arn:aws:cloudtrail:ap-south-1:046049643060:trail;cloudtrail_multi_region_enabled;False;046049643060;NIST-800-53-Revision-4;National Institute of Standards and Technology (NIST) 800-53 Revision 4
aws;NIST 800-53 is a regulatory standard that defines the minimum baseline of security controls for all U.S. federal information systems except those related to national security. The controls defined in this standard are customizable and address a diverse set of security and privacy requirements.;046049643060;ap-south-1;2025-12-03 13:29:30.917549;au_12;Audit events defined in AU-2. Allow trusted personnel to select which events to audit. Generate audit records for events.;Audit and Accountability (AU);;;aws;;FAIL;No CloudTrail trails enabled with logging were found.;arn:aws:cloudtrail:ap-south-1:046049643060:trail;cloudtrail_multi_region_enabled;False;046049643060;NIST-800-53-Revision-4;National Institute of Standards and Technology (NIST) 800-53 Revision 4
aws;NIST 800-53 is a regulatory standard that defines the minimum baseline of security controls for all U.S. federal information systems except those related to national security. The controls defined in this standard are customizable and address a diverse set of security and privacy requirements.;046049643060;ap-south-1;2025-12-03 13:29:30.917549;cm_2;The organization develops, documents, and maintains under configuration control, a current baseline configuration of the information system.;Configuration Management (CM);;;aws;;FAIL;No CloudTrail trails enabled with logging were found.;arn:aws:cloudtrail:ap-south-1:046049643060:trail;cloudtrail_multi_region_enabled;False;046049643060;NIST-800-53-Revision-4;National Institute of Standards and Technology (NIST) 800-53 Revision 4
aws;NIST 800-53 is a regulatory standard that defines the minimum baseline of security controls for all U.S. federal information systems except those related to national security. The controls defined in this standard are customizable and address a diverse set of security and privacy requirements.;046049643060;ap-southeast-1;2025-12-03 13:29:30.917549;ac_2_4;The information system automatically audits account creation, modification, enabling, disabling, and removal actions, and notifies [Assignment: organization-defined personnel or roles].;Access Control (AC);Account Management (AC-2);;aws;;FAIL;No CloudTrail trails enabled with logging were found.;arn:aws:cloudtrail:ap-southeast-1:046049643060:trail;cloudtrail_multi_region_enabled;False;046049643060;NIST-800-53-Revision-4;National Institute of Standards and Technology (NIST) 800-53 Revision 4
aws;NIST 800-53 is a regulatory standard that defines the minimum baseline of security controls for all U.S. federal information systems except those related to national security. The controls defined in this standard are customizable and address a diverse set of security and privacy requirements.;046049643060;ap-southeast-1;2025-12-03 13:29:30.917549;ac_2;Manage system accounts, group memberships, privileges, workflow, notifications, deactivations, and authorizations.;Access Control (AC);;;aws;;FAIL;No CloudTrail trails enabled with logging were found.;arn:aws:cloudtrail:ap-southeast-1:046049643060:trail;cloudtrail_multi_region_enabled;False;046049643060;NIST-800-53-Revision-4;National Institute of Standards and Technology (NIST) 800-53 Revision 4
aws;NIST 800-53 is a regulatory standard that defines the minimum baseline of security controls for all U.S. federal information systems except those related to national security. The controls defined in this standard are customizable and address a diverse set of security and privacy requirements.;046049643060;ap-southeast-1;2025-12-03 13:29:30.917549;au_2;Automate security audit function with other organizational entities. Enable mutual support of audit of auditable events.;Audit and Accountability (AU);;;aws;;FAIL;No CloudTrail trails enabled with logging were found.;arn:aws:cloudtrail:ap-southeast-1:046049643060:trail;cloudtrail_multi_region_enabled;False;046049643060;NIST-800-53-Revision-4;National Institute of Standards and Technology (NIST) 800-53 Revision 4
aws;NIST 800-53 is a regulatory standard that defines the minimum baseline of security controls for all U.S. federal information systems except those related to national security. The controls defined in this standard are customizable and address a diverse set of security and privacy requirements.;046049643060;ap-southeast-1;2025-12-03 13:29:30.917549;au_3;The information system generates audit records containing information that establishes what type of event occurred, when the event occurred, where the event occurred, the source of the event, the outcome of the event, and the identity of any individuals or subjects associated with the event.;Audit and Accountability (AU);;;aws;;FAIL;No CloudTrail trails enabled with logging were found.;arn:aws:cloudtrail:ap-southeast-1:046049643060:trail;cloudtrail_multi_region_enabled;False;046049643060;NIST-800-53-Revision-4;National Institute of Standards and Technology (NIST) 800-53 Revision 4
aws;NIST 800-53 is a regulatory standard that defines the minimum baseline of security controls for all U.S. federal information systems except those related to national security. The controls defined in this standard are customizable and address a diverse set of security and privacy requirements.;046049643060;ap-southeast-1;2025-12-03 13:29:30.917549;au_12;Audit events defined in AU-2. Allow trusted personnel to select which events to audit. Generate audit records for events.;Audit and Accountability (AU);;;aws;;FAIL;No CloudTrail trails enabled with logging were found.;arn:aws:cloudtrail:ap-southeast-1:046049643060:trail;cloudtrail_multi_region_enabled;False;046049643060;NIST-800-53-Revision-4;National Institute of Standards and Technology (NIST) 800-53 Revision 4
aws;NIST 800-53 is a regulatory standard that defines the minimum baseline of security controls for all U.S. federal information systems except those related to national security. The controls defined in this standard are customizable and address a diverse set of security and privacy requirements.;046049643060;ap-southeast-1;2025-12-03 13:29:30.917549;cm_2;The organization develops, documents, and maintains under configuration control, a current baseline configuration of the information system.;Configuration Management (CM);;;aws;;FAIL;No CloudTrail trails enabled with logging were found.;arn:aws:cloudtrail:ap-southeast-1:046049643060:trail;cloudtrail_multi_region_enabled;False;046049643060;NIST-800-53-Revision-4;National Institute of Standards and Technology (NIST) 800-53 Revision 4
aws;NIST 800-53 is a regulatory standard that defines the minimum baseline of security controls for all U.S. federal information systems except those related to national security. The controls defined in this standard are customizable and address a diverse set of security and privacy requirements.;046049643060;ap-southeast-2;2025-12-03 13:29:30.917549;ac_2_4;The information system automatically audits account creation, modification, enabling, disabling, and removal actions, and notifies [Assignment: organization-defined personnel or roles].;Access Control (AC);Account Management (AC-2);;aws;;FAIL;No CloudTrail trails enabled with logging were found.;arn:aws:cloudtrail:ap-southeast-2:046049643060:trail;cloudtrail_multi_region_enabled;False;046049643060;NIST-800-53-Revision-4;National Institute of Standards and Technology (NIST) 800-53 Revision 4
aws;NIST 800-53 is a regulatory standard that defines the minimum baseline of security controls for all U.S. federal information systems except those related to national security. The controls defined in this standard are customizable and address a diverse set of security and privacy requirements.;046049643060;ap-southeast-2;2025-12-03 13:29:30.917549;ac_2;Manage system accounts, group memberships, privileges, workflow, notifications, deactivations, and authorizations.;Access Control (AC);;;aws;;FAIL;No CloudTrail trails enabled with logging were found.;arn:aws:cloudtrail:ap-southeast-2:046049643060:trail;cloudtrail_multi_region_enabled;False;046049643060;NIST-800-53-Revision-4;National Institute of Standards and Technology (NIST) 800-53 Revision 4
aws;NIST 800-53 is a regulatory standard that defines the minimum baseline of security controls for all U.S. federal information systems except those related to national security. The controls defined in this standard are customizable and address a diverse set of security and privacy requirements.;046049643060;ap-southeast-2;2025-12-03 13:29:30.917549;au_2;Automate security audit function with other organizational entities. Enable mutual support of audit of auditable events.;Audit and Accountability (AU);;;aws;;FAIL;No CloudTrail trails enabled with logging were found.;arn:aws:cloudtrail:ap-southeast-2:046049643060:trail;cloudtrail_multi_region_enabled;False;046049643060;NIST-800-53-Revision-4;National Institute of Standards and Technology (NIST) 800-53 Revision 4
aws;NIST 800-53 is a regulatory standard that defines the minimum baseline of security controls for all U.S. federal information systems except those related to national security. The controls defined in this standard are customizable and address a diverse set of security and privacy requirements.;046049643060;ap-southeast-2;2025-12-03 13:29:30.917549;au_3;The information system generates audit records containing information that establishes what type of event occurred, when the event occurred, where the event occurred, the source of the event, the outcome of the event, and the identity of any individuals or subjects associated with the event.;Audit and Accountability (AU);;;aws;;FAIL;No CloudTrail trails enabled with logging were found.;arn:aws:cloudtrail:ap-southeast-2:046049643060:trail;cloudtrail_multi_region_enabled;False;046049643060;NIST-800-53-Revision-4;National Institute of Standards and Technology (NIST) 800-53 Revision 4
aws;NIST 800-53 is a regulatory standard that defines the minimum baseline of security controls for all U.S. federal information systems except those related to national security. The controls defined in this standard are customizable and address a diverse set of security and privacy requirements.;046049643060;ap-southeast-2;2025-12-03 13:29:30.917549;au_12;Audit events defined in AU-2. Allow trusted personnel to select which events to audit. Generate audit records for events.;Audit and Accountability (AU);;;aws;;FAIL;No CloudTrail trails enabled with logging were found.;arn:aws:cloudtrail:ap-southeast-2:046049643060:trail;cloudtrail_multi_region_enabled;False;046049643060;NIST-800-53-Revision-4;National Institute of Standards and Technology (NIST) 800-53 Revision 4
aws;NIST 800-53 is a regulatory standard that defines the minimum baseline of security controls for all U.S. federal information systems except those related to national security. The controls defined in this standard are customizable and address a diverse set of security and privacy requirements.;046049643060;ap-southeast-2;2025-12-03 13:29:30.917549;cm_2;The organization develops, documents, and maintains under configuration control, a current baseline configuration of the information system.;Configuration Management (CM);;;aws;;FAIL;No CloudTrail trails enabled with logging were found.;arn:aws:cloudtrail:ap-southeast-2:046049643060:trail;cloudtrail_multi_region_enabled;False;046049643060;NIST-800-53-Revision-4;National Institute of Standards and Technology (NIST) 800-53 Revision 4
aws;NIST 800-53 is a regulatory standard that defines the minimum baseline of security controls for all U.S. federal information systems except those related to national security. The controls defined in this standard are customizable and address a diverse set of security and privacy requirements.;046049643060;ca-central-1;2025-12-03 13:29:30.917549;ac_2_4;The information system automatically audits account creation, modification, enabling, disabling, and removal actions, and notifies [Assignment: organization-defined personnel or roles].;Access Control (AC);Account Management (AC-2);;aws;;FAIL;No CloudTrail trails enabled with logging were found.;arn:aws:cloudtrail:ca-central-1:046049643060:trail;cloudtrail_multi_region_enabled;False;046049643060;NIST-800-53-Revision-4;National Institute of Standards and Technology (NIST) 800-53 Revision 4
aws;NIST 800-53 is a regulatory standard that defines the minimum baseline of security controls for all U.S. federal information systems except those related to national security. The controls defined in this standard are customizable and address a diverse set of security and privacy requirements.;046049643060;ca-central-1;2025-12-03 13:29:30.917549;ac_2;Manage system accounts, group memberships, privileges, workflow, notifications, deactivations, and authorizations.;Access Control (AC);;;aws;;FAIL;No CloudTrail trails enabled with logging were found.;arn:aws:cloudtrail:ca-central-1:046049643060:trail;cloudtrail_multi_region_enabled;False;046049643060;NIST-800-53-Revision-4;National Institute of Standards and Technology (NIST) 800-53 Revision 4
aws;NIST 800-53 is a regulatory standard that defines the minimum baseline of security controls for all U.S. federal information systems except those related to national security. The controls defined in this standard are customizable and address a diverse set of security and privacy requirements.;046049643060;ca-central-1;2025-12-03 13:29:30.917549;au_2;Automate security audit function with other organizational entities. Enable mutual support of audit of auditable events.;Audit and Accountability (AU);;;aws;;FAIL;No CloudTrail trails enabled with logging were found.;arn:aws:cloudtrail:ca-central-1:046049643060:trail;cloudtrail_multi_region_enabled;False;046049643060;NIST-800-53-Revision-4;National Institute of Standards and Technology (NIST) 800-53 Revision 4
aws;NIST 800-53 is a regulatory standard that defines the minimum baseline of security controls for all U.S. federal information systems except those related to national security. The controls defined in this standard are customizable and address a diverse set of security and privacy requirements.;046049643060;ca-central-1;2025-12-03 13:29:30.917549;au_3;The information system generates audit records containing information that establishes what type of event occurred, when the event occurred, where the event occurred, the source of the event, the outcome of the event, and the identity of any individuals or subjects associated with the event.;Audit and Accountability (AU);;;aws;;FAIL;No CloudTrail trails enabled with logging were found.;arn:aws:cloudtrail:ca-central-1:046049643060:trail;cloudtrail_multi_region_enabled;False;046049643060;NIST-800-53-Revision-4;National Institute of Standards and Technology (NIST) 800-53 Revision 4
aws;NIST 800-53 is a regulatory standard that defines the minimum baseline of security controls for all U.S. federal information systems except those related to national security. The controls defined in this standard are customizable and address a diverse set of security and privacy requirements.;046049643060;ca-central-1;2025-12-03 13:29:30.917549;au_12;Audit events defined in AU-2. Allow trusted personnel to select which events to audit. Generate audit records for events.;Audit and Accountability (AU);;;aws;;FAIL;No CloudTrail trails enabled with logging were found.;arn:aws:cloudtrail:ca-central-1:046049643060:trail;cloudtrail_multi_region_enabled;False;046049643060;NIST-800-53-Revision-4;National Institute of Standards and Technology (NIST) 800-53 Revision 4
aws;NIST 800-53 is a regulatory standard that defines the minimum baseline of security controls for all U.S. federal information systems except those related to national security. The controls defined in this standard are customizable and address a diverse set of security and privacy requirements.;046049643060;ca-central-1;2025-12-03 13:29:30.917549;cm_2;The organization develops, documents, and maintains under configuration control, a current baseline configuration of the information system.;Configuration Management (CM);;;aws;;FAIL;No CloudTrail trails enabled with logging were found.;arn:aws:cloudtrail:ca-central-1:046049643060:trail;cloudtrail_multi_region_enabled;False;046049643060;NIST-800-53-Revision-4;National Institute of Standards and Technology (NIST) 800-53 Revision 4
aws;NIST 800-53 is a regulatory standard that defines the minimum baseline of security controls for all U.S. federal information systems except those related to national security. The controls defined in this standard are customizable and address a diverse set of security and privacy requirements.;046049643060;eu-central-1;2025-12-03 13:29:30.917549;ac_2_4;The information system automatically audits account creation, modification, enabling, disabling, and removal actions, and notifies [Assignment: organization-defined personnel or roles].;Access Control (AC);Account Management (AC-2);;aws;;FAIL;No CloudTrail trails enabled with logging were found.;arn:aws:cloudtrail:eu-central-1:046049643060:trail;cloudtrail_multi_region_enabled;False;046049643060;NIST-800-53-Revision-4;National Institute of Standards and Technology (NIST) 800-53 Revision 4
aws;NIST 800-53 is a regulatory standard that defines the minimum baseline of security controls for all U.S. federal information systems except those related to national security. The controls defined in this standard are customizable and address a diverse set of security and privacy requirements.;046049643060;eu-central-1;2025-12-03 13:29:30.917549;ac_2;Manage system accounts, group memberships, privileges, workflow, notifications, deactivations, and authorizations.;Access Control (AC);;;aws;;FAIL;No CloudTrail trails enabled with logging were found.;arn:aws:cloudtrail:eu-central-1:046049643060:trail;cloudtrail_multi_region_enabled;False;046049643060;NIST-800-53-Revision-4;National Institute of Standards and Technology (NIST) 800-53 Revision 4
aws;NIST 800-53 is a regulatory standard that defines the minimum baseline of security controls for all U.S. federal information systems except those related to national security. The controls defined in this standard are customizable and address a diverse set of security and privacy requirements.;046049643060;eu-central-1;2025-12-03 13:29:30.917549;au_2;Automate security audit function with other organizational entities. Enable mutual support of audit of auditable events.;Audit and Accountability (AU);;;aws;;FAIL;No CloudTrail trails enabled with logging were found.;arn:aws:cloudtrail:eu-central-1:046049643060:trail;cloudtrail_multi_region_enabled;False;046049643060;NIST-800-53-Revision-4;National Institute of Standards and Technology (NIST) 800-53 Revision 4
